,OnTarget_%,Short_%,Succ_Ratio,Pass_Comp%,Cards/Fouls,OppTackles_Successful%,Opp_Saves/Shots,dummy_home,Win_Pr(),Btts_Pr(),Goalless
297,1.8922080841072064,0.6220089352364202,0.3449913166343465,0.6134765251545021,-0.2607288766613129,-1.695226359555994,-0.9432464751683598,-1.0,-0.18561707922682327,0.2368828268113886,0
298,-1.901864560541855,-0.06070657945205379,2.4076935684811347,1.3300989887407215,-0.04171606430229641,-0.19999356860293632,-1.2747294851730817,-1.0,-1.5063025144829456,-0.6298485135375235,0
299,0.6162836334795114,-1.8116441939818064,0.5234943961210877,1.138635455166268,-0.961569876210165,1.2255688772519502,1.6213852338155434,-1.0,-0.4239688394863366,1.8884304744069946,0
300,0.18855895968954586,0.0543578331358913,0.027652508657917355,0.22802270796192137,-0.5527459598066679,-0.3018194575925712,0.21335213868712646,-1.0,-0.7749959773230748,0.7795003466096594,1
301,0.5292887845730776,1.4734855883872144,0.9910024614435052,0.4056217812311569,-0.7385750127173483,0.7164394323037763,-0.13586241863638973,-1.0,-1.169901507389405,-0.028570348341721324,1
302,-0.13632296636219385,1.7375093568060656,-1.057980255471971,1.051823939462962,-0.6345107430873674,-0.19999356860293632,0.1609699550885992,-1.0,-0.9370085024784922,-0.09256352449470262,0
303,-0.9309818934992034,-0.9187583418935874,-0.2608373167751999,1.5245530083272378,1.0371248262069321,-0.007060305254155102,0.9286398871359834,-1.0,-1.5580565155742594,-0.6298485135375235,0
304,0.2319245737656314,0.9987228484485893,1.2617478730106966,1.288819737098903,0.5939552691299707,-0.6934574921680902,0.25991407966359475,-1.0,1.0120512698457726,0.4109299558032874,0
305,0.8563894164612686,-0.5246462910066488,-1.5590415312242274,0.21750382801675575,-0.8447630429520231,0.568627657963984,1.051467076263565,-1.0,0.19549081551967143,0.5185468828898792,0
306,0.21476894621904824,1.2988237108178204,2.0110200585105984,0.1269698657762779,1.8058535579058157,-0.9498023875266106,-0.7295271660863676,-1.0,0.3282321701638158,1.0551850542491021,1
307,0.5292887845730776,0.6053133145864041,0.31099073006544353,1.3147911385121602,0.445544998853034,-1.2758062218412516,0.3953113027662215,-1.0,-0.7111728613527588,0.703491666793557,0
308,-0.3595716281665716,1.127958830586892,2.0810212661524576,2.179127339667629,-1.7129219387895651,-0.3409832610501229,-0.1768048150122506,-1.0,-0.8769070818563214,0.9748426537370356,0
309,1.3470403642935556,0.39494849439620877,0.15458803184848896,0.017996028426311456,-0.3256215618047249,0.7164394323037763,-1.1111687894470674,-1.0,0.9623834753163438,1.1781581162573649,1
310,-0.3051516028967969,0.1759973550145757,-1.2190356655351964,0.5095134467862825,0.22260974371720627,-0.279683394768737,-1.650731084543229,-1.0,-1.3717421116455293,0.703491666793557,1
311,0.0749823513950346,1.8519196564542335,-1.5590415312242274,0.5263987798799711,0.04070811239195698,0.840281729723602,1.051467076263565,-1.0,-1.0257296472064592,0.34052886991892434,0
312,-0.0211209325464746,-0.07663857504115403,-0.9640312662684231,0.4251000607104705,-0.2607288766613129,0.29987897734617885,-0.06165432520514279,-1.0,-0.3015175123339864,1.3899450563827114,0
313,-0.4929006900775189,1.1187036495743838,0.9343348171620003,1.0862955797179534,0.6737257894038238,0.10548409836596787,-0.9018814476041029,-1.0,0.06356885195357713,1.8411433201280119,0
314,-0.6732870679570364,1.5068768296872455,1.614346548540062,-0.27370710804459275,1.491373622210818,0.8744451221152788,-0.04452938056716273,-1.0,0.23093253707474126,1.6107442067261555,0
315,0.0482584435610324,0.6053133145864041,0.22598926364318553,0.8793234707594104,2.434813429295812,1.002824745087124,0.542611578449299,-1.0,-0.13514904253205906,1.3041800971583979,0
316,-0.41427073048901175,0.5128452617555502,0.6809971133152709,-1.1184327932073883,1.5864489516069802,0.7164394323037763,0.8140011772835747,-1.0,-1.1373465712190625,-1.1307871994309362,1
317,-1.277371682251233,-0.6387045589635922,1.614346548540062,0.27227053030464154,-0.053072284202393516,0.011490970067843307,0.4038328063181353,-1.0,-1.169901507389405,-0.09256352449470262,0
318,-0.8928878758103612,0.6837101419864781,0.4243260186284537,-0.4578925163406759,0.01960752315822822,0.23410627393182218,-1.215252868545441,-1.0,0.9261355368088089,-0.48722451189551536,0
319,-0.05481948665583481,1.392392573801425,-0.11032088611444314,0.7664396260288636,2.1368850691637085,-1.0018724443963103,1.6748150610860415,-1.0,-1.3510405112090038,-0.33964828797427205,0
320,-0.4929006900775189,0.9058344862866851,-0.8790297998461654,-0.19195512041255328,-0.41647132100550216,-0.1504566496350059,0.007435968679122134,-1.0,-0.6264844959306088,1.3041800971583979,0
321,-0.9770957043856965,0.09917239382803791,1.614346548540062,0.16188013021989062,-0.41647132100550216,0.4752728531177995,-0.5316389169363754,-1.0,1.2131745344581135,0.34052886991892434,0
322,2.3070096100523765,0.23946145338606356,1.2617478730106966,0.8626292340907685,0.01960752315822822,-0.279683394768737,-1.1111687894470674,-1.0,0.5301653271168772,1.3899450563827114,0
323,0.40903119932006665,-1.4983348873155566,1.7730159525282765,0.06746519349518787,0.28895033867112063,-0.3018194575925712,-0.06165432520514279,-1.0,-0.7749959773230748,-0.48722451189551536,0
324,-0.7287905688430407,1.8228093435260018,-1.3210374252419057,0.23638862514652553,-0.053072284202393516,0.011490970067843307,0.4038328063181353,-1.0,-1.4451386950113927,-0.5448542779827277,1
325,0.7930796167409739,0.7410325534187896,-0.2608373167751999,1.2868137319701876,1.2304221862085853,-0.985507569380119,0.7970393273564325,-1.0,-1.3292493528547664,-1.1307871994309362,1
326,-1.1062143748678768,-0.11593749749426745,1.3702397731735785,0.8311315449548327,0.12862723419916058,1.4213878945397087,-1.8628871384908705,-1.0,-1.3510405112090038,0.2368828268113886,1
327,-1.1062143748678768,0.22465316376605005,0.9610019438827085,1.3702851312798274,0.9073394559201076,-0.42910181882961473,-1.798123711496327,-1.0,-1.640862917320362,-2.069241632331254,1
328,-1.807144300342572,0.1759973550145757,3.201040588422207,-0.08912740978049419,0.5682228432351791,1.6328724332104887,0.13224424150231,-1.0,1.184905542265379,0.2368828268113886,0
329,1.2824810290524657,0.09917239382803791,2.1025600992730302,0.8650578602596517,0.18661644219965673,0.24242236286926971,1.7464892196196364,-1.0,-0.7749959773230748,0.5916712051410258,1
330,1.1968410945489776,0.1759973550145757,1.535011846545955,0.9711163584575447,-1.6057772596338575,1.4213878945397087,-1.3706850933323433,-1.0,-0.3015175123339864,1.2198211208721883,0
331,-0.16667000667839219,-1.3768476051388474,-0.28968629931851153,1.4624801528768656,0.748057410568096,-0.8109489025407451,0.3390693793235919,-1.0,-1.6745030180297158,-1.4402985980196241,0
332,-1.1743603398445834,1.1896600373369497,0.4243260186284537,0.02135265766874973,1.5864489516069802,0.7164394323037763,0.8140011772835747,-1.0,-0.18561707922682327,-0.42880258407514715,1
333,0.15758352106377,-0.17786307226887105,1.0373668976738275,0.3928047952532067,-0.5003326371908351,-0.8109489025407451,0.4769528045377806,-1.0,-0.7111728613527588,-0.42880258407514715,0
334,-0.21412174244553825,-0.48749094614188615,2.0110200585105984,0.3076037974972849,2.075407788501528,0.7164394323037763,-0.7295271660863676,-1.0,0.9870225969162377,-0.9012045686096558,1
335,0.9009940480823865,-0.797118820014903,1.614346548540062,0.4050708030134563,0.8100004282049891,1.371034432951428,0.6443826780121519,-1.0,1.076389088364237,0.06916468432828803,0
336,0.602302318476692,0.1759973550145757,1.0590036345813116,1.8338515987227155,0.5345516902026336,1.8619806834371673,-0.3185284947748449,-1.0,0.06356885195357713,1.4771514434931472,0
337,-0.9309818934992034,-0.06728168874279311,2.4076935684811347,0.6849699759419866,-0.44516071864785295,0.546729617321052,1.1518047800579276,-1.0,-1.169901507389405,0.2368828268113886,0
338,-0.7716796377094997,-0.023049135332362625,0.4809936629099587,0.7969829178493909,0.33828052466249264,-0.10180431850578887,0.6556905779635804,-1.0,-0.8335005002958645,0.5185468828898792,1
339,-0.28846279514739964,-1.478300142535538,0.8209995285989898,-1.5912275463402183,0.2064984563712559,0.18362954805568749,-0.8821838154306476,-1.0,1.5760695040020538,-0.42880258407514715,0
340,-0.4929006900775189,-1.2836769075296424,0.027652508657917355,0.4569190644833571,-0.031695870272798965,0.41096176533487205,-0.007502473241800493,-1.0,-0.026138083271367154,0.5916712051410258,0
341,0.12041299471283898,0.39494849439620877,-1.1623680212536913,-0.31634151860222365,0.445544998853034,-0.1647461454911398,-0.5571728845686323,-1.0,-0.664353277216936,-0.028570348341721324,1
342,1.787368137989197,-0.797118820014903,0.4809936629099587,-0.014793467617051581,-1.0637758553110392,0.5331528321224335,-0.24380146362729546,-1.0,0.5301653271168772,1.3899450563827114,0
343,1.42370457489235,-0.37138049343950585,-0.3690210013126187,-1.1138720645120934,-0.3870065342376824,1.9661207971765662,0.9645893083440567,-1.0,-1.2292663909941475,-0.42880258407514715,1
344,-0.4929006900775189,-0.797118820014903,0.6046321595241516,0.7920364965411976,0.24712692011321735,0.7164394323037763,-0.11302915911908298,-1.0,0.3439030245315275,1.0551850542491021,0
345,-1.277371682251233,0.3117810073442707,2.0810212661524576,1.6679686721671823,0.9073394559201076,0.14366880673708077,0.9060797911737742,-1.0,-1.3914338779144195,0.8567107446837187,0
346,-1.4364602051396083,0.5128452617555502,0.5234943961210877,1.6633267693175566,1.5962002674424836,-0.5563841800666582,-1.2822495171604846,-1.0,-1.3914338779144195,0.13551471871720638,0
347,-1.3690630969208875,0.1759973550145757,1.1610053942880207,0.5972261362487734,-2.1158962284082747,1.1329998872613727,1.5110784936441934,-1.0,0.36778006762176285,0.703491666793557,0
348,-0.7896653762664023,-1.2365906409959575,1.3702397731735785,0.2897407741852406,-0.8289783357549765,-0.0735890167537343,1.051467076263565,-1.0,1.2564802246257067,-0.6298485135375235,0
349,-1.3292375329734614,-2.345258189379982,-0.3690210013126187,-0.22471368822651358,-0.9281964952792675,0.36396520118581055,-0.5925276089825271,-1.0,-0.10894448501746914,0.2368828268113886,0
